CLEAR,BUS OVER 15 PASS.,7366,17,22201137,17
CLEAR,BUS UP TO 15 PASS.,5288,26,3437219,45
CLEAR,MOTOR DRIVEN CYCLE,2939,76,700397,86
CLEAR,OTHER,11681,56,13631654,73
CLEAR,OTHER VEHICLE WITH TRAILER,1437,79,2010389,57
CLEAR,PASSENGER,708763,80,820500797,80
CLEAR,PICKUP,31081,48,33334702,06
CLEAR,SPORT UTILITY VEHICLE (SUV),155871,18,170936605,81
CLEAR,TRACTOR W/ SEMI-TRAILER,10243,63,11005573,12
CLEAR,TRUCK - SINGLE UNIT,20043,03,23598696,85
CLEAR,UNKNOWN/NA,117300,29,94169336,53
CLEAR,VAN/MINI-VAN,70758,82,71414854,34
CLOUDY/OVERCAST,BUS OVER 15 PASS.,1270,29,1423491,69
CLOUDY/OVERCAST,OTHER VEHICLE WITH TRAILER,3902,62,125324,53
CLOUDY/OVERCAST,PASSENGER,44559,47,32316314,27
CLOUDY/OVERCAST,SPORT UTILITY VEHICLE (SUV),49941,96,7380899,81
CLOUDY/OVERCAST,UNKNOWN/NA,5121,30,2834645,21
CLOUDY/OVERCAST,VAN/MINI-VAN,3897,81,2896209,07
FOG/SMOKE/HAZE,PASSENGER,5906,84,2603188,25
OTHER,PASSENGER,2329,67,3232623,47
RAIN,PASSENGER,50673,38,105227520,65
RAIN,TRUCK - SINGLE UNIT,2835,61,2254676,79
RAIN,UNKNOWN/NA,12515,71,10384715,78
RAIN,VAN/MINI-VAN,5164,64,8420362,64
SNOW,OTHER,10538,93,692682,26
SNOW,PASSENGER,89253,71,31839482,27
SNOW,SPORT UTILITY VEHICLE (SUV),31062,03,6742582,77
SNOW,TRACTOR W/ SEMI-TRAILER,2332,00,402599,52
SNOW,TRUCK - SINGLE UNIT,4664,00,741963,65
SNOW,UNKNOWN/NA,5256,44,4439318,55
SNOW,VAN/MINI-VAN,6274,76,2828567,96
UNKNOWN,PASSENGER,17951,87,23240023,52
UNKNOWN,SPORT UTILITY VEHICLE (SUV),1195,16,5364141,13
UNKNOWN,TRUCK - SINGLE UNIT,2332,00,506043,27
UNKNOWN,UNKNOWN/NA,39086,31,19106635,03
UNKNOWN,VAN/MINI-VAN,2061,56,1994421,83
